,x,y
0,1142,109
1,1145,96
2,1149,72
3,1152,63
4,1155,49
5,1160,34
6,1162,24
7,1166,17
8,1167,14
9,1169,11
10,1171,11
11,1174,10
12,1176,16
13,1180,22
14,1181,26
15,1184,40
16,1185,48
17,348,340
18,1265,218
19,1264,217
20,1290,109
21,1236,116
22,1188,125
23,1137,139
24,1089,155
25,892,157
26,849,139
27,828,133
28,781,126
29,723,133
30,682,149
31,652,166
32,609,172
33,597,160
34,590,153
35,576,143
36,565,137
37,609,105
38,679,95
39,723,95
40,810,110
41,836,118
42,1094,150
43,1113,144
44,1140,140
45,1177,140
46,1088,111
47,1064,106
48,1017,96
49,927,88
50,865,91
51,579,150
52,775,111
53,1156,147
54,1181,145
55,964,107
56,872,113
57,828,119
58,682,113
59,1207,176
60,1207,159
61,1162,142
62,1026,103
63,975,94
64,939,90
65,872,88
66,849,89
67,808,94
68,532,149
69,508,132
70,1043,189
71,1163,161
72,1206,157
73,1249,156
74,1184,167
75,1225,162
76,1256,161
77,1149,132
78,1100,124
79,831,123
80,1014,211
81,1191,180
82,1224,180
83,1280,186
84,1221,169
85,1186,161
86,1106,147
87,1075,142
88,1016,136
89,536,152
90,515,145
91,494,140
92,801,120
93,1229,185
94,1293,171
95,1267,160
96,1232,151
97,1084,122
98,1053,119
99,804,125
100,466,114
101,1184,163
102,1205,164
103,1248,168
104,1269,171
105,1257,167
106,473,122
107,1247,195
108,1285,192
109,1277,179
110,1225,163
111,1111,134
112,1065,126
113,711,144
114,1296,182
115,1227,190
116,1163,152
117,1111,145
118,1076,142
119,1045,139
120,1235,202
121,1290,198
122,1248,169
123,1175,148
124,969,108
125,900,103
126,1213,159
127,1288,156
128,1213,171
129,1237,172
130,1288,179
131,1260,166
132,1191,146
133,714,136
134,1208,191
135,1297,198
136,1241,170
137,1174,150
138,1109,130
139,1036,117
140,1006,112
141,952,107
142,914,105
143,841,108
144,776,118
145,743,126
146,1234,191
147,1283,192
148,821,167
149,835,157
150,849,150
151,862,148
152,876,149
153,882,150
154,892,155
155,911,169
156,947,189
157,973,166
158,999,153
159,1013,152
160,1031,154
161,1043,159
162,1078,135
163,1030,124
164,950,113
165,812,119
166,538,157
167,513,147
168,494,141
169,481,139
170,458,136
171,435,136
172,1264,145
173,1198,71
174,691,67
175,548,86
176,490,39
177,1181,173
178,1219,175
179,1270,179
180,1290,171
181,1222,149
182,1140,125
183,1095,116
184,1035,105
185,981,100
186,929,98
187,836,104
188,792,111
189,712,136
190,560,161
191,535,143
192,512,127
193,479,112
194,456,105
195,201,320
196,733,156
197,713,143
198,698,138
199,647,177
200,201,320
201,574,162
202,546,183
203,509,163
204,304,164
205,283,169
206,258,181
207,1258,213
208,1258,213
209,1258,213
210,348,340
211,196,323
212,1298,256
